Domain	Kingdom	Phylum	Class	Order	Family	Genus	Species	1-MDcol002-5-2	11-MDCol002-label-12-on-bottle	14-MDCOL003-Stool-1B-Baseline-BSB-2-4-1-4	15-MDcol004-3-1-pretreat	17-MDCOL006-3-1A	19-MDCOL006-3-2A	21-MDCOL006-2-pre-chemo-A	23-MDcol033-1A	25-MDcol036-1A	27-MDcol025-1B	28-7A-1-1	29-7A	3-MDcol002-5-1	30-8B	31-8B	33-6-2	36-40-1B	38-S-Swanson	40-MDCol002-7-43	42-51-1B	45-MDCOL005-1B	46-MDCOL015-1a	48-MDCOL039-1a	5-MDCOL055-Stool-1A-Baseline-BSB-2-4-1-2	50-MDCOL027-1a	52-MDCOL021-1b	54-MDCOL028-1b	60-MDcol006-4-1A	63-MDcol003-3-2	65-MDCOL003-Post-Chemo-Collection-Cycle-1-A	66-MDCOL004-1A	68-MDCOL003-3-1-Before-Chemo-2-3A	7-MDCOL058-Stool-1A-Baseline-BSB-2-4-1-3	70-MDCOL004-3-2-Post-Chemo-A	72-MDCOL003-4-1-4A-Before-Chemo-6	75-MDCOL053-1-1-1-Unknown	9-MDCOL062-Stool-1A-Baseline-BSB-2-4-1-3
Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium	Phenylobacterium sp. NIBR 498073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Tissierellia	Tissierellales	Peptoniphilaceae	Peptoniphilus	Peptoniphilus equinus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Atopobiaceae	Lancefieldella	Lancefieldella sp. Marseille-Q7238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Claveliimonas	Claveliimonas bilis	6780	8359	0	6	4	23	7	17	1	4	135	40	9974	33	295	72	12292	1815	3799	1246	3218	4	4	3612	160	1	0	56	0	0	0	0	5110	0	2	2	142
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Amygdalobacter	Amygdalobacter nucleatus	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Caproicibacterium	Caproicibacterium argilliputei	0	0	0	1	0	0	24	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Acutalibacteraceae	Caproiciproducens	Caproiciproducens sp. CPB-2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Faecalibacterium	Faecalibacterium taiwanense	13501	3049	0	18843	0	0	0	12975	3	9451	15019	11126	14503	6855	7237	304	7096	18712	1910	9005	30	134	9848	4292	5242	0	0	28	0	0	775	0	2022	0	0	5188	7767
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sp. BDGP8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	Mobiluncus	Mobiluncus massiliensis	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Anaerostipes	Anaerostipes sp. PC18	4	0	0	0	2	68	611	6	2820	0	29	5	38	19	39	2	32	0	1	1	1	1	0	3	0	130	0	583	0	1	0	0	7	0	0	1	1
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Proteiniclasticum	Proteiniclasticum sp. QWL-01	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus sp. ZQ21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96528	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Rothia	Rothia sp. SD9660Na	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	containing Proteiniborus	Proteiniborus	Proteiniborus sp. MB09-C3	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Negativicutes	Selenomonadales	Selenomonadaceae	Selenobaculum	Selenobaculum gibii	0	0	0	0	5	1	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	10128	0	0	1212	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	Schaalia	Schaalia sp. HMT-172	0	0	0	0	0	13	0	0	8	29	0	0	0	0	0	0	0	8	0	0	0	0	18	0	0	868	0	0	0	0	0	0	0	0	0	9	2
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Stomatobaculum	Stomatobaculum sp. F0698	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus beijingensis	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Synergistota	Synergistia	Synergistales	Dethiosulfovibrionaceae	Pyramidobacter	Pyramidobacter sp. YE332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	30
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Anaerotignaceae	Anaerotignum	Anaerotignum sp. MB30-C6	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Tissierellia	containing Sedimentibacter	containing Sedimentibacter	Sedimentibacter	Sedimentibacter sp. MB35-C1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Verrucomicrobiales	Akkermansiaceae	Akkermansia	Akkermansia sp. EB-AMDK43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2045	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus sp. SN-1	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	52	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Butyricicoccaceae	Agathobaculum	Agathobaculum sp. NTUH-O15-33	17	4	0	1	0	0	0	104	0	20	18	6	42	13	43	3	44	130	12	216	69	0	27	10	2	0	0	0	0	0	0	0	6	0	0	25	87
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Butyricicoccaceae	Intestinibacillus	Intestinibacillus sp. NTUH-41-i26	0	0	0	170	0	0	0	406	0	1037	0	0	0	0	0	0	1	0	0	0	3	269	62	0	167	0	0	4	0	0	12	0	0	0	0	130	548
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus sp. S1	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	43	0	0	0	27	0	0	573	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus sp. S5	17	18	314	0	0	15	0	0	0	49	0	0	0	0	0	68	17	0	0	0	0	0	82	0	0	578	0	0	0	115	0	56	0	0	0	146	0
Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Roseobacteraceae	Sulfitobacter	Sulfitobacter sp. OXR-159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Tissierellia	containing Sedimentibacter	containing Sedimentibacter	Sedimentibacter	Sedimentibacter sp. MB31-C6	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Acutalibacteraceae	Caproicibacter	Caproicibacter sp. BJN0012	0	0	0	0	0	0	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Peptostreptococcales	Anaerovoracaceae	Emergencia	Emergencia sp. JLR.KK010	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	0	0	0	0	0
Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Verrucomicrobiales	Akkermansiaceae	Akkermansia	Akkermansia sp. AE01SA01	63	324	0	0	0	0	0	0	0	0	284	135	452	66	148	17	408	214	123	19029	0	0	0	204	0	0	0	0	0	0	0	0	301	0	0	0	0
Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Verrucomicrobiales	Akkermansiaceae	Akkermansia	Akkermansia sp. RCC_12PD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides sp. MSB163	0	0	0	2	0	0	0	32	0	69	0	0	0	0	0	0	0	0	0	0	3	0	1107	0	36	0	0	0	0	0	0	0	0	0	233	41	155
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus gallolyticus	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus sp. KHUD_010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2928	0	0	0	294	1316	0	0	0	348	0	0	0	0	0	0	0
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Stutzerimonas	Stutzerimonas stutzeri	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Clavibacter	Clavibacter sepedonicus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Mycobacteriaceae	Mycolicibacterium	Mycolicibacterium phocaicum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas	Porphyromonas somerae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus sp. ZY19097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus sp. ZY1909104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	59	0	0	0	14	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus sp. CP1998	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	64	112	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	Parabacteroides	Parabacteroides goldsteinii	0	0	0	2798	75	29	64	0	45	0	0	0	0	0	0	0	0	0	1	0	2	0	452	0	19	0	0	269	0	0	267	0	0	0	0	2774	2641
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	Alistipes onderdonkii	118	16	15	41883	0	0	0	11430	0	28453	880	473	472	295	607	113	34	0	70	0	8495	7	1682	0	562	3	0	0	0	0	7327	0	232	71	0	33951	291362
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	Alistipes shahii	0	31	0	3290	0	11	0	0	0	15500	13	6	15	0	7	0	21	0	0	0	611	0	14827	0	17120	573	0	0	0	0	236	0	0	0	0	2625	5517
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides intestinalis	0	0	0	0	0	1	0	13	473	0	0	0	1	0	0	0	0	0	0	0	0	0	43	0	3451	1	0	0	0	0	0	0	0	0	0	17	6
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	Winkia	Winkia neuii	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Cutibacterium	Cutibacterium avidum	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Negativicutes	Acidaminococcales	Acidaminococcaceae	Phascolarctobacterium	Phascolarctobacterium faecium	4	3	0	0	0	0	0	4571	0	0	2	1	11	0	0	0	5	1	5	6	0	0	7895	1	0	0	0	0	0	0	0	0	1	0	0	0	0
Bacteria	Bacteria	Bacillota	Tissierellia	Tissierellales	Peptoniphilaceae	Parvimonas	Parvimonas micra	0	0	13	235	1	0	0	9	1	3	0	0	0	0	0	0	0	1	0	0	0	0	5	0	2	17	0	0	1	10	414	4	0	0	8	10	2
Bacteria	Bacteria	Bacillota	Tissierellia	Tissierellales	Peptoniphilaceae	Anaerococcus	Anaerococcus prevotii	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	15	0	0	0	1	0
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Blautia	Blautia producta	271	275	48	0	484	407	1254	748	60	4	144	38	423	23	257	47	495	200	1232	374	875	288	57	323	14	324	0	1900	2	1310	0	436	264	0	459	10	83
Bacteria	Bacteria	Bacillota	Tissierellia	Tissierellales	Peptoniphilaceae	Anaerococcus	Anaerococcus vaginalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	769	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Mediterraneibacter	Mediterraneibacter gnavus	1500	1552	28438	1146	329	502	416	409	61562	2178	1544	687	4961	444	3846	804	1410	1844	1352	286	130793	13187	8709	597	321	2525	0	5335	57	6328	27	3816	495	0	2257	1862	1251
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Mediterraneibacter	[Ruminococcus] torques	18523	10793	62	106965	1454	4114	149	24915	121528	4875	21085	6786	36241	3465	7886	3984	33053	21297	2102	8080	44576	5527	3706	8014	13113	333	0	26303	3	28	2987	28	5140	12	128	8328	18914
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus milleri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	622	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Coprococcus	Coprococcus eutactus	19	18	0	1	0	0	0	3	38	8	9	0	8	3	39	0	46	6	1	0	2	0	1	0	461	0	0	24	0	1	0	7	0	0	0	16	7
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Enterocloster	Enterocloster asparagiformis	1441	2112	1	3294	3	52	70	376	258	4	663	319	2923	143	483	210	1544	2923	2642	1241	15	24	153	1544	11	21	62	134	0	0	232	0	590	0	3	397	1855
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides finegoldii	49	3	0	0	0	0	0	23	854	8965	72	25	111	41	74	0	45	0	0	26	162	0	3242	26	609	0	0	0	0	0	0	0	3	0	34	82	67
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium thermophilum	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus avium	0	0	2	0	14760	21017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus johnsonii	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	143882	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc citreum	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc pseudomesenteroides	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Citrobacter	Citrobacter amalonaticus	0	0	341	0	0	0	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	514	0	268	0	0	0	0	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Phocaeicola	Phocaeicola dorei	14177	9111	7	12385	319	69	252	233722	10820	21626	9512	5912	7924	3031	647	149	13114	1078	9808	13650	36452	15	3876	4430	2890	530	755	105	495	0	1623	0	2136	13	74	1547	17725
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus lactis	0	0	0	0	524	0	4030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	432	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pseudoporcinus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium bovis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Mycobacteriaceae	Mycobacteroides	Mycobacteroides abscessus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Peptostreptococcales	Peptostreptococcaceae	Terrisporobacter	Terrisporobacter glycolicus	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides xylanisolvens	590	301	0	2628	66	0	0	14607	223793	11633	567	215	880	182	268	0	1197	0	11	418	1737	0	6645	639	897	248	0	7	349	0	597	0	308	82	15737	588	1889
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Loigolactobacillus	Loigolactobacillus backii	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Phocaeicola	Phocaeicola salanitronis	1	0	0	2	0	0	0	0	0	170	7	2	8	3	1	0	0	0	0	0	13	0	227	0	414	0	0	0	0	0	1	0	0	0	0	0	5
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus casseliflavus	0	0	74	0	0	0	674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	92	0	14	0	0	0	14	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Rothia	Rothia kristinae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	3	0	0	0	0	0	0	0	0	0	5	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium accolens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	3	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium tuberculostearicum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	2	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Phocaeicola	Phocaeicola coprophilus	691	437	0	0	0	0	0	0	120	0	350	237	306	129	32	13	611	61	448	685	24	0	1	197	24	3	0	0	490	0	0	0	123	0	137	13	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	Parabacteroides	Parabacteroides johnsonii	71	62	0	3	0	0	0	0	0	1	57	28	98	28	9	1	96	0	0	0	6	0	1	18	5	0	0	0	0	0	0	0	31	0	0	12	0
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Lachnospira	Lachnospira eligens	4824	2826	0	736	0	3	2	15	2	127	3277	1698	6636	1832	2923	176	3586	2265	587	7039	7	9	4857	1953	10580	0	0	40	0	1	16	23	1455	0	22	978	75
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Dorea	Dorea formicigenerans	27	44	2	5672	224	16	5017	102	0	2997	47	12	39	11	86	12	89	1	25	4	2411	0	11360	3	2644	132	1	80	0	0	248	0	24	8	0	8291	3293
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Anaerobutyricum	Anaerobutyricum hallii	9338	8759	3255	16675	12	21	6	185	251	17389	9228	3930	17706	3221	25587	3531	20558	311	13064	3969	8219	1513	12022	4201	16523	38763	2	33	10	2786	579	1046	3558	3	436	15228	29210
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Agathobacter	Agathobacter rectalis	25598	15952	8179	17485	16	53	19	1985	315	78824	7366	3539	9434	3482	14605	1268	6862	23890	2461	2299	290	29	55275	297	21401	647	0	315	24	14579	103	1147	1124	0	416	20230	434
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Eubacteriaceae	Eubacterium	Eubacterium ventriosum	43	23	0	159	0	2	0	38	0	23	30	23	64	6	39	5	45	85	1	8	0	1	243	25	9397	4	0	0	0	0	2	19	20	0	0	103	3
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Phytobacter	Phytobacter diazotrophicus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium gallinarum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Negativicutes	Veillonellales	Veillonellaceae	Veillonella	Veillonella atypica	14	2	1650	0	0	0	0	2	0	47	0	0	0	1	4	0	0	6	0	0	0	0	63	0	37	8	0	0	0	167	0	697	0	0	905	0	0
Bacteria	Bacteria	Bacillota	Negativicutes	Veillonellales	Veillonellaceae	Veillonella	Veillonella dispar	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	6	0	205	0	0	373	0	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Barnesiellaceae	Barnesiella	Barnesiella viscericola	0	0	0	1	5	1	0	17	73	0	2	0	0	0	0	0	0	0	0	0	29	0	2	0	8	0	0	1	0	0	0	0	0	0	0	0	2
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium glucuronolyticum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
